"_id",trunkId,loadedFor,startIteration,wtCost,generation,endIteration,key,isLeaf,totalBranches,time,maxCost,costProb,maxTime,timeProb
6089297724ac2d65e8da6ad7,2518,2,39,136,0,39,2518-39,true,0,1,136,1,1,1
6089297724ac2d65e8da6ad8,1190,9,38,447,0,39,1190-38,false,0,2,447,1,2,1
6089297724ac2d65e8da6ad9,2433,4,33,228,0,39,2433-33,true,0,7,228,1,7,1
6089297724ac2d65e8da6ada,2447,4,33,3063,0,39,2447-33,true,0,7,3063,1,7,1
6089297724ac2d65e8da6adb,2626,10,39,210,2,39,2626-39,true,0,1,2451,0.5501683501683502,6,0.6
6089297724ac2d65e8da6adc,497,3,39,81,3,39,497-39,true,0,1,969,0.5798922800718133,5,0.5
6089297724ac2d65e8da6add,756,2,38,188,0,39,756-38,true,0,2,188,1,2,1
6089297724ac2d65e8da6ade,988,8,38,90,0,39,988-38,true,0,2,90,1,2,1
6089297724ac2d65e8da6adf,1897,6,36,123,0,39,1897-36,true,0,4,123,1,4,1
6089297724ac2d65e8da6ae0,2040,5,36,250,1,39,2040-36,true,0,4,656,0.7240618101545254,7,0.6363636363636364
6089297724ac2d65e8da6ae1,2054,4,35,145,0,39,2054-35,true,0,5,145,1,5,1
6089297724ac2d65e8da6ae2,1460,6,38,95,0,39,1460-38,true,0,2,95,1,2,1
6089297724ac2d65e8da6ae3,2593,6,38,63,0,39,2593-38,true,0,2,63,1,2,1
6089297724ac2d65e8da6ae4,672,5,39,146,0,39,672-39,false,0,1,146,1,1,1
6089297724ac2d65e8da6ae5,647,2,39,256,0,39,647-39,true,0,1,256,1,1,1
6089297724ac2d65e8da6ae6,2512,3,39,65,0,39,2512-39,true,0,1,65,1,1,1
6089297724ac2d65e8da6ae7,2580,2,38,395,0,39,2580-38,false,0,2,395,1,2,1
6089297724ac2d65e8da6ae8,355,2,39,60,0,39,355-39,true,0,1,60,1,1,1
6089297724ac2d65e8da6ae9,939,2,39,402,0,39,939-39,false,0,1,402,1,1,1
6089297724ac2d65e8da6aea,1227,9,27,8600,0,40,1227-27,false,0,14,8600,1,14,1
6089297724ac2d65e8da6aeb,1642,6,34,294,0,40,1642-34,false,0,7,294,1,7,1
6089297724ac2d65e8da6aec,1917,9,31,579,0,40,1917-31,true,0,10,579,1,10,1
6089297724ac2d65e8da6aed,2477,6,29,694,0,40,2477-29,true,0,12,694,1,12,1
6089297724ac2d65e8da6aee,1547,9,38,525,0,40,1547-38,true,0,3,525,1,3,1
6089297724ac2d65e8da6aef,2470,9,37,89,0,40,2470-37,true,0,4,89,1,4,1
6089297724ac2d65e8da6af0,71,11,40,237,1,40,71-40,false,0,1,237,0.6155844155844156,2,0.6666666666666666
6089297724ac2d65e8da6af1,2209,3,32,429,0,40,2209-32,true,0,9,429,1,9,1
6089297724ac2d65e8da6af2,2436,9,38,153,0,40,2436-38,true,0,3,153,1,3,1
6089297724ac2d65e8da6af3,2821,7,40,233,0,40,2821-40,true,0,1,233,1,1,1
6089297724ac2d65e8da6af4,1020,4,40,261,1,40,1020-40,true,0,1,763,0.7451171875,9,0.9
6089297724ac2d65e8da6af5,167,3,34,185,0,40,167-34,true,0,7,185,1,7,1
6089297724ac2d65e8da6af6,1403,3,36,94,0,40,1403-36,true,0,5,94,1,5,1
6089297724ac2d65e8da6af7,2724,3,37,80,1,40,2724-37,true,0,4,80,0.54421768707483,4,0.8
6089297724ac2d65e8da6af8,1249,2,38,119,0,40,1249-38,true,0,3,119,1,3,1
6089297724ac2d65e8da6af9,273,4,40,122,0,40,273-40,true,0,1,122,1,1,1
6089297724ac2d65e8da6afa,2224,3,39,132,1,40,2224-39,true,0,2,333,0.7161290322580646,3,0.6
6089297724ac2d65e8da6afb,22,2,40,172,1,40,22-40,true,0,1,402,0.7003484320557491,1,0.5
6089297724ac2d65e8da6afc,257,2,40,262,0,40,257-40,true,0,1,262,1,1,1
6089297724ac2d65e8da6afd,654,2,40,69,0,40,654-40,true,0,1,69,1,1,1
6089297724ac2d65e8da6afe,1162,2,40,248,0,40,1162-40,true,0,1,248,1,1,1
6089297724ac2d65e8da6aff,365,13,40,702,1,41,365-40,false,0,2,1215,0.6338028169014085,12,0.8571428571428571
6089297724ac2d65e8da6b00,842,6,33,304,0,41,842-33,true,0,9,304,1,9,1
6089297724ac2d65e8da6b01,140,9,36,472,1,41,140-36,true,0,6,1100,0.6997455470737913,6,0.5
6089297724ac2d65e8da6b02,2695,13,41,16862,2,41,2695-41,true,0,1,18471,0.5207205683355887,16,0.8888888888888888
6089297724ac2d65e8da6b03,779,9,39,1070,2,41,779-39,false,0,3,86444,0.9862069752318803,14,0.7777777777777778
6089297724ac2d65e8da6b04,2290,2,38,287,1,41,2290-38,false,0,4,1009,0.7785493827160493,8,0.6666666666666666
6089297724ac2d65e8da6b05,1354,5,35,139,0,41,1354-35,true,0,7,139,1,7,1
6089297724ac2d65e8da6b06,565,2,37,287,0,41,565-37,true,0,5,287,1,5,1
6089297724ac2d65e8da6b07,2365,10,41,241,0,41,2365-41,true,0,1,241,1,1,1
6089297724ac2d65e8da6b08,713,3,38,861,1,41,713-38,false,0,4,861,0.9015706806282723,4,0.6666666666666666
6089297724ac2d65e8da6b09,2761,3,41,75,0,41,2761-41,true,0,1,75,1,1,1
6089297724ac2d65e8da6b0a,2541,6,41,83,0,41,2541-41,true,0,1,83,1,1,1
6089297724ac2d65e8da6b0b,65,5,41,160,0,41,65-41,true,0,1,160,1,1,1
6089297724ac2d65e8da6b0c,1915,3,40,230,0,41,1915-40,true,0,2,230,1,2,1
6089297724ac2d65e8da6b0d,2188,4,40,165,0,41,2188-40,true,0,2,165,1,2,1
6089297724ac2d65e8da6b0e,2589,3,40,151,1,41,2589-40,true,0,2,395,0.7234432234432234,2,0.5
6089297724ac2d65e8da6b0f,79,2,41,89,0,41,79-41,true,0,1,89,1,1,1
6089297724ac2d65e8da6b10,896,7,29,1241,0,42,896-29,false,0,14,1241,1,14,1
6089297724ac2d65e8da6b11,421,2,25,5034,0,42,421-25,false,0,18,5034,1,18,1
6089297724ac2d65e8da6b12,2106,4,29,3467,0,42,2106-29,false,0,14,3467,1,14,1
6089297724ac2d65e8da6b13,165,6,33,503,0,42,165-33,true,0,10,503,1,10,1
6089297724ac2d65e8da6b14,375,2,30,562,0,42,375-30,true,0,13,562,1,13,1
6089297724ac2d65e8da6b15,1786,9,37,160,0,42,1786-37,true,0,6,160,1,6,1
6089297724ac2d65e8da6b16,2894,8,36,110,0,42,2894-36,true,0,7,110,1,7,1
6089297724ac2d65e8da6b17,1272,7,40,376,1,42,1272-40,true,0,3,376,0.7203065134099617,3,0.75
6089297724ac2d65e8da6b18,1026,6,40,102,0,42,1026-40,true,0,3,102,1,3,1
6089297724ac2d65e8da6b19,1764,4,40,304,0,42,1764-40,true,0,3,304,1,3,1
6089297724ac2d65e8da6b1a,1963,4,39,147,0,42,1963-39,true,0,4,147,1,4,1
6089297724ac2d65e8da6b1b,2341,2,40,141,0,42,2341-40,true,0,3,141,1,3,1
6089297724ac2d65e8da6b1c,1169,5,41,79,0,42,1169-41,true,0,2,79,1,2,1
6089297724ac2d65e8da6b1d,2136,4,40,137,0,42,2136-40,true,0,3,137,1,3,1
6089297724ac2d65e8da6b1e,2512,5,41,180,0,42,2512-41,false,0,2,180,1,2,1
6089297724ac2d65e8da6b1f,2716,4,41,152,0,42,2716-41,true,0,2,152,1,2,1
6089297724ac2d65e8da6b20,2689,2,42,68,0,42,2689-42,true,0,1,68,1,1,1
6089297724ac2d65e8da6b21,668,2,42,67,0,42,668-42,true,0,1,67,1,1,1
6089297724ac2d65e8da6b22,2174,2,42,104,0,42,2174-42,true,0,1,104,1,1,1
6089297724ac2d65e8da6b23,2876,2,42,81,0,42,2876-42,true,0,1,81,1,1,1
6089297724ac2d65e8da6b24,36,16,39,197,0,43,36-39,true,0,5,197,1,5,1
6089297724ac2d65e8da6b25,2596,4,28,1437,0,43,2596-28,false,0,16,1437,1,16,1
6089297724ac2d65e8da6b26,720,11,41,1139,0,43,720-41,true,0,3,1139,1,3,1
6089297724ac2d65e8da6b27,998,3,31,2582,0,43,998-31,true,0,13,2582,1,13,1
6089297724ac2d65e8da6b28,1163,7,37,704,0,43,1163-37,false,0,7,704,1,7,1
6089297724ac2d65e8da6b29,2761,5,43,130,0,43,2761-43,false,0,1,130,1,1,1
6089297724ac2d65e8da6b2a,1837,4,43,281,0,43,1837-43,true,0,1,281,1,1,1
6089297724ac2d65e8da6b2b,104,5,42,258,0,43,104-42,true,0,2,258,1,2,1
6089297724ac2d65e8da6b2c,1292,3,42,146,0,43,1292-42,true,0,2,146,1,2,1
6089297724ac2d65e8da6b2d,1119,4,42,153,0,43,1119-42,true,0,2,153,1,2,1
6089297724ac2d65e8da6b2e,1406,4,42,82,0,43,1406-42,true,0,2,82,1,2,1
6089297724ac2d65e8da6b2f,2133,3,42,148,0,43,2133-42,false,0,2,148,1,2,1
6089297724ac2d65e8da6b30,357,3,43,76,0,43,357-43,true,0,1,76,1,1,1
6089297724ac2d65e8da6b31,518,3,43,199,0,43,518-43,true,0,1,199,1,1,1
6089297724ac2d65e8da6b32,326,2,43,147,0,43,326-43,true,0,1,147,1,1,1
6089297724ac2d65e8da6b33,2482,3,43,155,1,43,2482-43,true,0,1,180,0.5373134328358209,2,0.6666666666666666
6089297724ac2d65e8da6b34,2194,6,36,1056,0,44,2194-36,false,0,9,1056,1,9,1
6089297724ac2d65e8da6b35,1606,5,33,357,0,44,1606-33,true,0,12,357,1,12,1
6089297724ac2d65e8da6b36,1313,13,42,294,3,44,1313-42,true,0,3,86444,0.9829101618019944,14,0.6666666666666666
6089297724ac2d65e8da6b37,413,4,43,174,0,44,413-43,true,0,2,174,1,2,1
6089297724ac2d65e8da6b38,0,6,38,1598,0,44,0-38,true,0,7,1598,1,7,1
6089297724ac2d65e8da6b39,108,2,44,94,1,44,108-44,true,0,1,130,0.5803571428571429,1,0.5
6089297724ac2d65e8da6b3a,913,5,41,226,2,44,913-41,true,0,4,237,0.3878887070376432,4,0.5714285714285714
6089297724ac2d65e8da6b3b,1169,8,44,85,0,44,1169-44,true,0,1,85,1,1,1
6089297724ac2d65e8da6b3c,1450,4,43,151,0,44,1450-43,false,0,2,151,1,2,1
6089297724ac2d65e8da6b3d,2611,2,41,132,0,44,2611-41,true,0,4,132,1,4,1
6089297724ac2d65e8da6b3e,617,4,44,81,0,44,617-44,true,0,1,81,1,1,1
6089297724ac2d65e8da6b3f,2713,2,44,78,0,44,2713-44,true,0,1,78,1,1,1
6089297724ac2d65e8da6b40,2520,2,44,109,0,44,2520-44,true,0,1,109,1,1,1
6089297724ac2d65e8da6b41,1983,3,44,74,0,44,1983-44,true,0,1,74,1,1,1
6089297724ac2d65e8da6b42,1443,11,39,3196,0,45,1443-39,true,0,7,3196,1,7,1
6089297724ac2d65e8da6b43,13,5,30,1142,0,45,13-30,true,0,16,1142,1,16,1
6089297724ac2d65e8da6b44,1296,18,44,870,1,45,1296-44,true,0,2,1437,0.6228868660598179,16,0.8888888888888888
6089297724ac2d65e8da6b45,71,13,42,87,0,45,71-42,true,0,4,87,1,4,1
6089297724ac2d65e8da6b46,566,6,45,148,0,45,566-45,false,0,1,148,1,1,1
6089297724ac2d65e8da6b47,1410,7,41,303,0,45,1410-41,true,0,5,303,1,5,1
6089297724ac2d65e8da6b48,924,2,41,438,2,45,924-41,false,0,5,438,0.5321992709599028,5,0.625
6089297724ac2d65e8da6b49,1849,9,45,98,0,45,1849-45,true,0,1,98,1,1,1
6089297724ac2d65e8da6b4a,407,3,43,215,0,45,407-43,true,0,3,215,1,3,1
6089297724ac2d65e8da6b4b,343,3,42,290,0,45,343-42,true,0,4,290,1,4,1
6089297724ac2d65e8da6b4c,2531,3,43,148,0,45,2531-43,true,0,3,148,1,3,1
6089297724ac2d65e8da6b4d,744,5,45,80,0,45,744-45,true,0,1,80,1,1,1
6089297724ac2d65e8da6b4e,1846,3,42,268,0,45,1846-42,true,0,4,268,1,4,1
6089297724ac2d65e8da6b4f,2552,5,44,73,0,45,2552-44,true,0,2,73,1,2,1
6089297724ac2d65e8da6b50,518,5,45,166,0,45,518-45,true,0,1,166,1,1,1
6089297724ac2d65e8da6b51,1922,5,45,87,0,45,1922-45,true,0,1,87,1,1,1
6089297724ac2d65e8da6b52,2592,4,44,263,0,45,2592-44,true,0,2,263,1,2,1
6089297724ac2d65e8da6b53,124,3,44,140,0,45,124-44,true,0,2,140,1,2,1
6089297724ac2d65e8da6b54,1066,2,43,224,0,45,1066-43,true,0,3,224,1,3,1
6089297724ac2d65e8da6b55,2132,3,44,151,1,45,2132-44,true,0,2,151,0.5050167224080268,2,0.5
6089297724ac2d65e8da6b56,922,3,45,65,0,45,922-45,true,0,1,65,1,1,1
6089297724ac2d65e8da6b57,1647,2,45,267,0,45,1647-45,true,0,1,267,1,1,1
6089297724ac2d65e8da6b58,1108,9,31,535,0,46,1108-31,true,0,16,535,1,16,1
6089297724ac2d65e8da6b59,626,2,32,770,0,46,626-32,false,0,15,770,1,15,1
6089297724ac2d65e8da6b5a,915,6,46,399,3,46,915-46,true,0,1,438,0.35842880523731585,5,0.5555555555555556
6089297724ac2d65e8da6b5b,508,6,43,273,0,46,508-43,false,0,4,273,1,4,1
6089297724ac2d65e8da6b5c,143,6,46,77,0,46,143-46,true,0,1,77,1,1,1
6089297724ac2d65e8da6b5d,2481,5,45,90,0,46,2481-45,true,0,2,90,1,2,1
6089297724ac2d65e8da6b5e,1428,3,45,111,1,46,1428-45,true,0,2,151,0.5763358778625954,2,0.5
6089297724ac2d65e8da6b5f,1529,3,46,61,0,46,1529-46,true,0,1,61,1,1,1
6089297724ac2d65e8da6b60,2698,2,46,1467,0,46,2698-46,true,0,1,1467,1,1,1
6089297724ac2d65e8da6b61,2854,3,46,134,0,46,2854-46,false,0,1,134,1,1,1
6089297724ac2d65e8da6b62,2268,43,42,111,0,47,2268-42,true,0,6,111,1,6,1
6089297724ac2d65e8da6b63,1992,6,31,318,0,47,1992-31,true,0,17,318,1,17,1
6089297724ac2d65e8da6b64,978,3,29,13520,1,47,978-29,true,0,19,13520,0.9073216562646802,19,0.9047619047619048
6089297724ac2d65e8da6b65,2355,5,31,432,0,47,2355-31,true,0,17,432,1,17,1
6089297724ac2d65e8da6b66,1120,3,45,97,0,47,1120-45,true,0,3,97,1,3,1
6089297724ac2d65e8da6b67,418,5,44,69,0,47,418-44,true,0,4,69,1,4,1
6089297724ac2d65e8da6b68,758,6,46,85,0,47,758-46,true,0,2,85,1,2,1
6089297724ac2d65e8da6b69,2864,3,47,93,1,47,2864-47,true,0,1,134,0.5903083700440529,1,0.5
6089297724ac2d65e8da6b6a,1204,5,47,262,1,47,1204-47,true,0,1,273,0.5102803738317757,4,0.8
6089297724ac2d65e8da6b6b,639,5,47,67,0,47,639-47,true,0,1,67,1,1,1
6089297724ac2d65e8da6b6c,1672,5,47,113,0,47,1672-47,true,0,1,113,1,1,1
6089297724ac2d65e8da6b6d,2188,5,47,134,0,47,2188-47,true,0,1,134,1,1,1
6089297724ac2d65e8da6b6e,38,2,47,3708,0,47,38-47,false,0,1,3708,1,1,1
6089297724ac2d65e8da6b6f,1154,10,35,883,1,48,1154-35,true,0,14,1387,0.6110132158590308,14,0.6363636363636364
6089297724ac2d65e8da6b70,863,3,39,84,0,48,863-39,true,0,10,84,1,10,1
6089297724ac2d65e8da6b71,550,15,43,583,1,48,550-43,true,0,6,3467,0.8560493827160494,14,0.7
6089297724ac2d65e8da6b72,625,18,47,718,1,48,625-47,true,0,2,770,0.5174731182795699,15,0.8823529411764706
6089297724ac2d65e8da6b73,1504,3,47,249,0,48,1504-47,false,0,2,249,1,2,1
6089297724ac2d65e8da6b74,1585,5,42,177,0,48,1585-42,false,0,7,177,1,7,1
6089297724ac2d65e8da6b75,498,5,45,281,0,48,498-45,false,0,4,281,1,4,1
6089297724ac2d65e8da6b76,1134,5,48,92,0,48,1134-48,true,0,1,92,1,1,1
6089297724ac2d65e8da6b77,2074,2,48,76,0,48,2074-48,true,0,1,76,1,1,1
6089297724ac2d65e8da6b78,1428,6,48,246,0,48,1428-48,true,0,1,246,1,1,1
6089297724ac2d65e8da6b79,380,2,46,174,0,48,380-46,false,0,3,174,1,3,1
6089297724ac2d65e8da6b7a,2409,4,47,143,0,48,2409-47,true,0,2,143,1,2,1
6089297724ac2d65e8da6b7b,2220,4,48,3044,1,48,2220-48,true,0,1,3708,0.5491706161137441,1,0.5
6089297724ac2d65e8da6b7c,2893,2,48,102,0,48,2893-48,true,0,1,102,1,1,1
6089297724ac2d65e8da6b7d,364,15,42,1090,2,49,364-42,false,0,8,1215,0.4040571998669771,12,0.5454545454545454
6089297724ac2d65e8da6b7e,1446,14,49,228,1,49,1446-49,true,0,1,249,0.5220125786163522,2,0.6666666666666666
6089297724ac2d65e8da6b7f,1126,7,47,85,0,49,1126-47,true,0,3,85,1,3,1
6089297724ac2d65e8da6b80,639,7,49,145,0,49,639-49,true,0,1,145,1,1,1
6089297724ac2d65e8da6b81,1403,7,49,60,0,49,1403-49,true,0,1,60,1,1,1
6089297724ac2d65e8da6b82,57,3,46,122,0,49,57-46,true,0,4,122,1,4,1
6089297724ac2d65e8da6b83,374,6,49,69,0,49,374-49,true,0,1,69,1,1,1
6089297724ac2d65e8da6b84,1338,6,49,64,0,49,1338-49,true,0,1,64,1,1,1
6089297724ac2d65e8da6b85,2805,4,48,91,0,49,2805-48,true,0,2,91,1,2,1
6089297724ac2d65e8da6b86,1210,3,48,79,0,49,1210-48,true,0,2,79,1,2,1
6089297724ac2d65e8da6b87,4653,2,47,432,0,49,4653-47,true,0,3,432,1,3,1
6089297724ac2d65e8da6b88,596,2,49,106,0,49,596-49,true,0,1,106,1,1,1
6089297724ac2d65e8da6b89,1164,2,49,278,0,49,1164-49,true,0,1,278,1,1,1
6089297724ac2d65e8da6b8a,825,7,31,1673,1,50,825-31,false,0,20,1673,0.9028602266594711,20,0.8333333333333334
6089297724ac2d65e8da6b8b,115,2,29,1397,0,50,115-29,false,0,22,1397,1,22,1
6089297724ac2d65e8da6b8c,2795,10,37,147,1,50,2795-37,true,0,14,692,0.8247914183551848,14,0.875
6089297724ac2d65e8da6b8d,565,2,46,355,1,50,565-46,false,0,5,355,0.705765407554672,5,0.8333333333333334
6089297724ac2d65e8da6b8e,1806,4,44,249,0,50,1806-44,true,0,7,249,1,7,1
6089297724ac2d65e8da6b8f,161,1,46,126,0,50,161-46,true,0,5,126,1,5,1
6089297724ac2d65e8da6b90,2655,7,50,67,0,50,2655-50,true,0,1,67,1,1,1
6089297724ac2d65e8da6b91,2531,3,49,110,0,50,2531-49,true,0,2,110,1,2,1
6089297724ac2d65e8da6b92,508,3,50,87,0,50,508-50,true,0,1,87,1,1,1
6089297724ac2d65e8da6b93,1647,2,49,133,0,50,1647-49,true,0,2,133,1,2,1
6089297724ac2d65e8da6b94,2306,8,35,703,1,51,2306-35,true,0,17,703,0.6091854419410745,17,0.85
6089297724ac2d65e8da6b95,1189,11,40,330,1,51,1189-40,true,0,12,447,0.5752895752895753,12,0.8571428571428571
6089297724ac2d65e8da6b96,370,5,43,462,1,51,370-43,false,0,9,462,0.719626168224299,9,0.8181818181818182
6089297724ac2d65e8da6b97,2666,10,49,62,1,51,2666-49,true,0,3,177,0.7405857740585774,7,0.7
6089297724ac2d65e8da6b98,534,2,51,158,0,51,534-51,true,0,1,158,1,1,1
6089297724ac2d65e8da6b99,1198,6,48,431,0,51,1198-48,true,0,4,431,1,4,1
6089297724ac2d65e8da6b9a,2465,6,49,214,1,51,2465-49,true,0,3,281,0.5676767676767677,4,0.5714285714285714
6089297724ac2d65e8da6b9b,2656,5,51,90,0,51,2656-51,true,0,1,90,1,1,1
6089297724ac2d65e8da6b9c,2106,3,49,94,0,51,2106-49,true,0,3,94,1,3,1
6089297724ac2d65e8da6b9d,1165,2,50,547,0,51,1165-50,true,0,2,547,1,2,1
6089297724ac2d65e8da6b9e,2522,2,51,119,0,51,2522-51,false,0,1,119,1,1,1
6089297724ac2d65e8da6b9f,2188,3,51,72,0,51,2188-51,true,0,1,72,1,1,1
6089297724ac2d65e8da6ba0,2436,2,50,64,0,51,2436-50,true,0,2,64,1,2,1
6089297724ac2d65e8da6ba1,526,2,51,62,0,51,526-51,true,0,1,62,1,1,1
6089297724ac2d65e8da6ba2,1120,7,49,170,0,52,1120-49,true,0,4,170,1,4,1
6089297724ac2d65e8da6ba3,1339,2,50,108,0,52,1339-50,false,0,3,108,1,3,1
6089297724ac2d65e8da6ba4,2348,2,52,304,0,52,2348-52,true,0,1,304,1,1,1
6089297724ac2d65e8da6ba5,1931,6,50,64,0,52,1931-50,true,0,3,64,1,3,1
6089297724ac2d65e8da6ba6,2893,4,50,118,0,52,2893-50,true,0,3,118,1,3,1
6089297724ac2d65e8da6ba7,254,6,52,346,0,52,254-52,true,0,1,346,1,1,1
6089297724ac2d65e8da6ba8,930,2,49,227,0,52,930-49,false,0,4,227,1,4,1
6089297724ac2d65e8da6ba9,1952,4,52,118,0,52,1952-52,true,0,1,118,1,1,1
6089297724ac2d65e8da6baa,1648,5,52,158,0,52,1648-52,true,0,1,158,1,1,1
6089297724ac2d65e8da6bab,845,2,42,613,0,53,845-42,true,0,12,613,1,12,1
6089297724ac2d65e8da6bac,2465,10,53,254,0,53,2465-53,true,0,1,254,1,1,1
6089297724ac2d65e8da6bad,349,6,52,71,0,53,349-52,true,0,2,71,1,2,1
6089297724ac2d65e8da6bae,0,1,52,734,0,53,0-52,true,0,2,734,1,2,1
6089297724ac2d65e8da6baf,2656,7,53,87,0,53,2656-53,true,0,1,87,1,1,1
6089297724ac2d65e8da6bb0,387,4,51,144,0,53,387-51,true,0,3,144,1,3,1
6089297724ac2d65e8da6bb1,1165,5,53,576,0,53,1165-53,true,0,1,576,1,1,1
6089297724ac2d65e8da6bb2,1765,5,53,77,0,53,1765-53,true,0,1,77,1,1,1
6089297724ac2d65e8da6bb3,1848,3,53,149,1,53,1848-53,false,0,1,227,0.6037234042553191,4,0.8
6089297724ac2d65e8da6bb4,421,2,52,68,0,53,421-52,true,0,2,68,1,2,1
6089297724ac2d65e8da6bb5,856,3,53,72,1,53,856-53,true,0,1,233,0.7639344262295082,4,0.8
6089297724ac2d65e8da6bb6,401,11,42,507,2,54,401-42,true,0,13,1009,0.5596228508042151,13,0.52
6089297724ac2d65e8da6bb7,2547,3,36,577,0,54,2547-36,true,0,19,577,1,19,1
6089297724ac2d65e8da6bb8,875,6,53,79,0,54,875-53,true,0,2,79,1,2,1
6089297724ac2d65e8da6bb9,1766,2,54,184,0,54,1766-54,true,0,1,184,1,1,1
6089297724ac2d65e8da6bba,2107,6,54,98,0,54,2107-54,true,0,1,98,1,1,1
6089297724ac2d65e8da6bbb,626,3,52,122,1,54,626-52,true,0,3,122,0.5062240663900415,3,0.75
6089297724ac2d65e8da6bbc,931,4,54,219,2,54,931-54,false,0,1,227,0.3815126050420168,4,0.6666666666666666
6089297724ac2d65e8da6bbd,116,4,54,318,0,54,116-54,true,0,1,318,1,1,1
6089297724ac2d65e8da6bbe,667,3,54,60,0,54,667-54,true,0,1,60,1,1,1
6089297724ac2d65e8da6bbf,473,2,54,797,0,54,473-54,false,0,1,797,1,1,1
6089297724ac2d65e8da6bc0,709,2,54,463,0,54,709-54,true,0,1,463,1,1,1
6089297724ac2d65e8da6bc1,2199,2,54,90,0,54,2199-54,true,0,1,90,1,1,1
6089297724ac2d65e8da6bc2,4653,2,54,73,0,54,4653-54,true,0,1,73,1,1,1
6089297724ac2d65e8da6bc3,753,5,29,483,0,55,753-29,true,0,27,483,1,27,1
6089297724ac2d65e8da6bc4,1404,3,30,819,0,55,1404-30,false,0,26,819,1,26,1
6089297724ac2d65e8da6bc5,169,8,51,553,2,55,169-51,false,0,5,553,0.5236742424242424,5,0.45454545454545453
6089297724ac2d65e8da6bc6,379,6,49,192,1,55,379-49,true,0,7,192,0.5245901639344263,7,0.7
6089297724ac2d65e8da6bc7,1409,10,55,156,0,55,1409-55,false,0,1,156,1,1,1
6089297724ac2d65e8da6bc8,1313,4,50,241,0,55,1313-50,false,0,6,241,1,6,1
6089297724ac2d65e8da6bc9,158,8,55,69,0,55,158-55,true,0,1,69,1,1,1
6089297724ac2d65e8da6bca,2759,3,55,92,0,55,2759-55,true,0,1,92,1,1,1
6089297724ac2d65e8da6bcb,673,3,53,210,0,55,673-53,true,0,3,210,1,3,1
6089297724ac2d65e8da6bcc,733,4,55,166,0,55,733-55,false,0,1,166,1,1,1
6089297724ac2d65e8da6bcd,1089,3,54,87,0,55,1089-54,true,0,2,87,1,2,1
6089297724ac2d65e8da6bce,2807,4,55,86,0,55,2807-55,true,0,1,86,1,1,1
6089297724ac2d65e8da6bcf,1366,10,39,854,1,56,1366-39,true,0,18,854,0.5963687150837989,18,0.75
6089297724ac2d65e8da6bd0,553,5,49,210,0,56,553-49,false,0,8,210,1,8,1
6089297724ac2d65e8da6bd1,1195,3,50,201,0,56,1195-50,true,0,7,201,1,7,1
6089297724ac2d65e8da6bd2,2679,7,54,170,0,56,2679-54,true,0,3,170,1,3,1
6089297724ac2d65e8da6bd3,625,7,56,140,1,56,625-56,true,0,1,166,0.5424836601307189,1,0.5
6089297724ac2d65e8da6bd4,1015,7,56,139,0,56,1015-56,false,0,1,139,1,1,1
6089297724ac2d65e8da6bd5,1911,6,55,104,0,56,1911-55,true,0,2,104,1,2,1
6089297724ac2d65e8da6bd6,2336,4,53,178,0,56,2336-53,false,0,4,178,1,4,1
6089297724ac2d65e8da6bd7,411,2,55,107,0,56,411-55,true,0,2,107,1,2,1
6089297724ac2d65e8da6bd8,1414,3,56,60,1,56,1414-56,true,0,1,156,0.7222222222222222,1,0.5
6089297724ac2d65e8da6bd9,1846,2,55,62,0,56,1846-55,true,0,2,62,1,2,1
6089297724ac2d65e8da6bda,414,1,56,66,0,56,414-56,true,0,1,66,1,1,1
6089297724ac2d65e8da6bdb,1930,2,56,75,0,56,1930-56,true,0,1,75,1,1,1
6089297724ac2d65e8da6bdc,464,8,7,280,0,57,464-7,true,0,51,280,1,51,1
6089297724ac2d65e8da6bdd,292,18,43,939,0,57,292-43,false,0,15,939,1,15,1
6089297724ac2d65e8da6bde,469,21,48,1211,0,57,469-48,true,0,10,1211,1,10,1
6089297724ac2d65e8da6bdf,497,13,49,146,1,57,497-49,false,0,9,281,0.65807962529274,9,0.6923076923076923
6089297724ac2d65e8da6be0,1600,10,40,1805,1,57,1600-40,false,0,18,1805,0.7687393526405452,18,0.9473684210526315
6089297724ac2d65e8da6be1,1338,10,53,171,1,57,1338-53,true,0,5,171,0.6129032258064516,5,0.625
6089297724ac2d65e8da6be2,2680,7,57,128,0,57,2680-57,true,0,1,128,1,1,1
6089297724ac2d65e8da6be3,552,9,57,130,1,57,552-57,true,0,1,210,0.6176470588235294,8,0.8888888888888888
6089297724ac2d65e8da6be4,1130,7,55,95,0,57,1130-55,true,0,3,95,1,3,1
6089297724ac2d65e8da6be5,1060,6,57,143,0,57,1060-57,false,0,1,143,1,1,1
6089297724ac2d65e8da6be6,322,6,56,109,0,57,322-56,true,0,2,109,1,2,1
6089297724ac2d65e8da6be7,325,6,56,120,0,57,325-56,true,0,2,120,1,2,1
6089297724ac2d65e8da6be8,567,5,57,191,0,57,567-57,true,0,1,191,1,1,1
6089297724ac2d65e8da6be9,1666,6,57,65,0,57,1666-57,true,0,1,65,1,1,1
6089297724ac2d65e8da6bea,1552,4,56,104,0,57,1552-56,true,0,2,104,1,2,1
6089297724ac2d65e8da6beb,988,3,57,68,1,57,988-57,true,0,1,139,0.6714975845410628,1,0.5
