"_id",trunkId,loadedFor,startIteration,wtCost,generation,endIteration,key,isLeaf,totalBranches,time,maxCost,costProb,maxTime,timeProb
60892b88a2b58403ecce4004,2341,2,40,141,0,42,2341-40,true,0,3,141,1,3,1
60892b88a2b58403ecce4005,1169,5,41,79,0,42,1169-41,true,0,2,79,1,2,1
60892b88a2b58403ecce4006,2512,5,41,180,0,42,2512-41,false,0,2,180,1,2,1
60892b88a2b58403ecce4007,2716,4,41,152,0,42,2716-41,true,0,2,152,1,2,1
60892b88a2b58403ecce4008,2689,2,42,68,0,42,2689-42,true,0,1,68,1,1,1
60892b88a2b58403ecce4009,668,2,42,67,0,42,668-42,true,0,1,67,1,1,1
60892b88a2b58403ecce400a,2174,2,42,104,0,42,2174-42,true,0,1,104,1,1,1
60892b88a2b58403ecce400b,2876,2,42,81,0,42,2876-42,true,0,1,81,1,1,1
60892b88a2b58403ecce400c,998,3,31,2582,0,43,998-31,true,0,13,2582,1,13,1
60892b88a2b58403ecce400d,1163,7,37,704,0,43,1163-37,false,0,7,704,1,7,1
60892b88a2b58403ecce400e,2761,5,43,130,0,43,2761-43,false,0,1,130,1,1,1
60892b88a2b58403ecce400f,1837,4,43,281,0,43,1837-43,true,0,1,281,1,1,1
60892b88a2b58403ecce4010,104,5,42,258,0,43,104-42,true,0,2,258,1,2,1
60892b88a2b58403ecce4011,1119,4,42,153,0,43,1119-42,true,0,2,153,1,2,1
60892b88a2b58403ecce4012,1406,4,42,82,0,43,1406-42,true,0,2,82,1,2,1
60892b88a2b58403ecce4013,2133,3,42,148,0,43,2133-42,false,0,2,148,1,2,1
60892b88a2b58403ecce4014,357,3,43,76,0,43,357-43,true,0,1,76,1,1,1
60892b88a2b58403ecce4015,326,2,43,147,0,43,326-43,true,0,1,147,1,1,1
60892b88a2b58403ecce4016,2482,3,43,155,1,43,2482-43,true,0,1,180,0.5373134328358209,2,0.6666666666666666
60892b88a2b58403ecce4017,2194,6,36,1056,0,44,2194-36,false,0,9,1056,1,9,1
60892b88a2b58403ecce4018,1606,5,33,357,0,44,1606-33,true,0,12,357,1,12,1
60892b88a2b58403ecce4019,1313,7,36,294,0,44,1313-36,true,0,9,294,1,9,1
60892b88a2b58403ecce401a,413,4,43,174,0,44,413-43,true,0,2,174,1,2,1
60892b88a2b58403ecce401b,108,2,44,94,1,44,108-44,true,0,1,130,0.5803571428571429,1,0.5
60892b88a2b58403ecce401c,913,5,41,226,2,44,913-41,true,0,4,237,0.3878887070376432,4,0.5714285714285714
60892b88a2b58403ecce401d,1169,8,44,85,0,44,1169-44,true,0,1,85,1,1,1
60892b88a2b58403ecce401e,1450,4,43,151,0,44,1450-43,false,0,2,151,1,2,1
60892b88a2b58403ecce401f,2611,2,41,132,0,44,2611-41,true,0,4,132,1,4,1
60892b88a2b58403ecce4020,2713,2,44,78,0,44,2713-44,true,0,1,78,1,1,1
60892b88a2b58403ecce4021,2520,2,44,109,0,44,2520-44,true,0,1,109,1,1,1
60892b88a2b58403ecce4022,1983,3,44,74,0,44,1983-44,true,0,1,74,1,1,1
60892b88a2b58403ecce4023,13,5,30,1142,0,45,13-30,true,0,16,1142,1,16,1
60892b88a2b58403ecce4024,71,13,42,87,0,45,71-42,true,0,4,87,1,4,1
60892b88a2b58403ecce4025,566,6,45,148,0,45,566-45,false,0,1,148,1,1,1
60892b88a2b58403ecce4026,1410,7,41,303,0,45,1410-41,true,0,5,303,1,5,1
60892b88a2b58403ecce4027,924,2,41,438,2,45,924-41,false,0,5,438,0.5321992709599028,5,0.625
60892b88a2b58403ecce4028,1849,9,45,98,0,45,1849-45,true,0,1,98,1,1,1
60892b88a2b58403ecce4029,407,3,43,215,0,45,407-43,true,0,3,215,1,3,1
60892b88a2b58403ecce402a,2531,3,43,148,0,45,2531-43,true,0,3,148,1,3,1
60892b88a2b58403ecce402b,744,5,45,80,0,45,744-45,true,0,1,80,1,1,1
60892b88a2b58403ecce402c,1846,3,42,268,0,45,1846-42,true,0,4,268,1,4,1
60892b88a2b58403ecce402d,2552,5,44,73,0,45,2552-44,true,0,2,73,1,2,1
60892b88a2b58403ecce402e,1922,5,45,87,0,45,1922-45,true,0,1,87,1,1,1
60892b88a2b58403ecce402f,124,3,44,140,0,45,124-44,true,0,2,140,1,2,1
60892b88a2b58403ecce4030,2132,3,44,151,1,45,2132-44,true,0,2,151,0.5050167224080268,2,0.5
60892b88a2b58403ecce4031,922,3,45,65,0,45,922-45,true,0,1,65,1,1,1
60892b88a2b58403ecce4032,1108,9,31,535,0,46,1108-31,true,0,16,535,1,16,1
60892b88a2b58403ecce4033,626,2,32,770,0,46,626-32,false,0,15,770,1,15,1
60892b88a2b58403ecce4034,915,6,46,399,3,46,915-46,true,0,1,438,0.35842880523731585,5,0.5555555555555556
60892b88a2b58403ecce4035,143,6,46,77,0,46,143-46,true,0,1,77,1,1,1
60892b88a2b58403ecce4036,2481,5,45,90,0,46,2481-45,true,0,2,90,1,2,1
60892b88a2b58403ecce4037,1428,3,45,111,1,46,1428-45,true,0,2,151,0.5763358778625954,2,0.5
60892b88a2b58403ecce4038,1529,3,46,61,0,46,1529-46,true,0,1,61,1,1,1
60892b88a2b58403ecce4039,2854,3,46,134,0,46,2854-46,false,0,1,134,1,1,1
60892b88a2b58403ecce403a,2268,43,42,111,0,47,2268-42,true,0,6,111,1,6,1
60892b88a2b58403ecce403b,2355,5,31,432,0,47,2355-31,true,0,17,432,1,17,1
60892b88a2b58403ecce403c,1120,3,45,97,0,47,1120-45,true,0,3,97,1,3,1
60892b88a2b58403ecce403d,418,5,44,69,0,47,418-44,true,0,4,69,1,4,1
60892b88a2b58403ecce403e,758,6,46,85,0,47,758-46,true,0,2,85,1,2,1
60892b88a2b58403ecce403f,2864,3,47,93,1,47,2864-47,true,0,1,134,0.5903083700440529,1,0.5
60892b88a2b58403ecce4040,1672,5,47,113,0,47,1672-47,true,0,1,113,1,1,1
60892b88a2b58403ecce4041,2188,5,47,134,0,47,2188-47,true,0,1,134,1,1,1
60892b88a2b58403ecce4042,863,3,39,84,0,48,863-39,true,0,10,84,1,10,1
60892b88a2b58403ecce4043,550,15,43,583,1,48,550-43,true,0,6,3467,0.8560493827160494,14,0.7
60892b88a2b58403ecce4044,625,18,47,718,1,48,625-47,true,0,2,770,0.5174731182795699,15,0.8823529411764706
60892b88a2b58403ecce4045,1504,3,47,249,0,48,1504-47,false,0,2,249,1,2,1
60892b88a2b58403ecce4046,1585,5,42,177,0,48,1585-42,false,0,7,177,1,7,1
60892b88a2b58403ecce4047,498,5,45,281,0,48,498-45,false,0,4,281,1,4,1
60892b88a2b58403ecce4048,1428,6,48,246,0,48,1428-48,true,0,1,246,1,1,1
60892b88a2b58403ecce4049,380,2,46,174,0,48,380-46,false,0,3,174,1,3,1
60892b88a2b58403ecce404a,2409,4,47,143,0,48,2409-47,true,0,2,143,1,2,1
60892b88a2b58403ecce404b,2893,2,48,102,0,48,2893-48,true,0,1,102,1,1,1
60892b88a2b58403ecce404c,364,15,42,1090,2,49,364-42,false,0,8,1215,0.4040571998669771,12,0.5454545454545454
60892b88a2b58403ecce404d,1446,14,49,228,1,49,1446-49,true,0,1,249,0.5220125786163522,2,0.6666666666666666
60892b88a2b58403ecce404e,1126,7,47,85,0,49,1126-47,true,0,3,85,1,3,1
60892b88a2b58403ecce404f,1403,7,49,60,0,49,1403-49,true,0,1,60,1,1,1
60892b88a2b58403ecce4050,57,3,46,122,0,49,57-46,true,0,4,122,1,4,1
60892b88a2b58403ecce4051,374,6,49,69,0,49,374-49,true,0,1,69,1,1,1
60892b88a2b58403ecce4052,1338,6,49,64,0,49,1338-49,true,0,1,64,1,1,1
60892b88a2b58403ecce4053,2805,4,48,91,0,49,2805-48,true,0,2,91,1,2,1
60892b88a2b58403ecce4054,596,2,49,106,0,49,596-49,true,0,1,106,1,1,1
60892b88a2b58403ecce4055,1164,2,49,278,0,49,1164-49,true,0,1,278,1,1,1
60892b88a2b58403ecce4056,825,7,31,1673,1,50,825-31,false,0,20,1673,0.9028602266594711,20,0.8333333333333334
60892b88a2b58403ecce4057,115,2,29,1397,0,50,115-29,false,0,22,1397,1,22,1
60892b88a2b58403ecce4058,2795,10,37,147,1,50,2795-37,true,0,14,692,0.8247914183551848,14,0.875
60892b88a2b58403ecce4059,565,2,46,355,1,50,565-46,false,0,5,355,0.705765407554672,5,0.8333333333333334
60892b88a2b58403ecce405a,1806,4,44,249,0,50,1806-44,true,0,7,249,1,7,1
60892b88a2b58403ecce405b,161,1,46,126,0,50,161-46,true,0,5,126,1,5,1
60892b88a2b58403ecce405c,2655,7,50,67,0,50,2655-50,true,0,1,67,1,1,1
60892b88a2b58403ecce405d,2531,3,49,110,0,50,2531-49,true,0,2,110,1,2,1
60892b88a2b58403ecce405e,2306,8,35,703,1,51,2306-35,true,0,17,703,0.6091854419410745,17,0.85
60892b88a2b58403ecce405f,1189,11,40,330,1,51,1189-40,true,0,12,447,0.5752895752895753,12,0.8571428571428571
60892b88a2b58403ecce4060,370,5,43,462,1,51,370-43,false,0,9,462,0.719626168224299,9,0.8181818181818182
60892b88a2b58403ecce4061,2666,10,49,62,1,51,2666-49,true,0,3,177,0.7405857740585774,7,0.7
60892b88a2b58403ecce4062,534,2,51,158,0,51,534-51,true,0,1,158,1,1,1
60892b88a2b58403ecce4063,2465,6,49,214,1,51,2465-49,true,0,3,281,0.5676767676767677,4,0.5714285714285714
60892b88a2b58403ecce4064,2656,5,51,90,0,51,2656-51,true,0,1,90,1,1,1
60892b88a2b58403ecce4065,2106,3,49,94,0,51,2106-49,true,0,3,94,1,3,1
60892b88a2b58403ecce4066,1165,2,50,547,0,51,1165-50,true,0,2,547,1,2,1
60892b88a2b58403ecce4067,2522,2,51,119,0,51,2522-51,false,0,1,119,1,1,1
60892b88a2b58403ecce4068,2188,3,51,72,0,51,2188-51,true,0,1,72,1,1,1
60892b88a2b58403ecce4069,2436,2,50,64,0,51,2436-50,true,0,2,64,1,2,1
60892b88a2b58403ecce406a,1120,7,49,170,0,52,1120-49,true,0,4,170,1,4,1
60892b88a2b58403ecce406b,1339,2,50,108,0,52,1339-50,false,0,3,108,1,3,1
60892b88a2b58403ecce406c,2348,2,52,304,0,52,2348-52,true,0,1,304,1,1,1
60892b88a2b58403ecce406d,1931,6,50,64,0,52,1931-50,true,0,3,64,1,3,1
60892b88a2b58403ecce406e,2893,4,50,118,0,52,2893-50,true,0,3,118,1,3,1
60892b88a2b58403ecce406f,254,6,52,346,0,52,254-52,true,0,1,346,1,1,1
60892b88a2b58403ecce4070,930,2,49,227,0,52,930-49,false,0,4,227,1,4,1
60892b88a2b58403ecce4071,845,2,42,613,0,53,845-42,true,0,12,613,1,12,1
60892b88a2b58403ecce4072,2465,10,53,254,0,53,2465-53,true,0,1,254,1,1,1
60892b88a2b58403ecce4073,349,6,52,71,0,53,349-52,true,0,2,71,1,2,1
60892b88a2b58403ecce4074,2656,7,53,87,0,53,2656-53,true,0,1,87,1,1,1
60892b88a2b58403ecce4075,387,4,51,144,0,53,387-51,true,0,3,144,1,3,1
60892b88a2b58403ecce4076,1165,5,53,576,0,53,1165-53,true,0,1,576,1,1,1
60892b88a2b58403ecce4077,1765,5,53,77,0,53,1765-53,true,0,1,77,1,1,1
60892b88a2b58403ecce4078,1848,3,53,149,1,53,1848-53,false,0,1,227,0.6037234042553191,4,0.8
60892b88a2b58403ecce4079,421,2,52,68,0,53,421-52,true,0,2,68,1,2,1
60892b88a2b58403ecce407a,856,3,53,72,1,53,856-53,true,0,1,233,0.7639344262295082,4,0.8
60892b88a2b58403ecce407b,401,11,42,507,2,54,401-42,true,0,13,1009,0.5596228508042151,13,0.52
60892b88a2b58403ecce407c,875,6,53,79,0,54,875-53,true,0,2,79,1,2,1
60892b88a2b58403ecce407d,1766,2,54,184,0,54,1766-54,true,0,1,184,1,1,1
60892b88a2b58403ecce407e,2107,6,54,98,0,54,2107-54,true,0,1,98,1,1,1
60892b88a2b58403ecce407f,626,3,52,122,1,54,626-52,true,0,3,122,0.5062240663900415,3,0.75
60892b88a2b58403ecce4080,931,4,54,219,2,54,931-54,false,0,1,227,0.3815126050420168,4,0.6666666666666666
60892b88a2b58403ecce4081,116,4,54,318,0,54,116-54,true,0,1,318,1,1,1
60892b88a2b58403ecce4082,667,3,54,60,0,54,667-54,true,0,1,60,1,1,1
60892b88a2b58403ecce4083,709,2,54,463,0,54,709-54,true,0,1,463,1,1,1
60892b88a2b58403ecce4084,2199,2,54,90,0,54,2199-54,true,0,1,90,1,1,1
60892b88a2b58403ecce4085,753,5,29,483,0,55,753-29,true,0,27,483,1,27,1
60892b88a2b58403ecce4086,1404,3,30,819,0,55,1404-30,false,0,26,819,1,26,1
60892b88a2b58403ecce4087,169,8,51,553,2,55,169-51,false,0,5,553,0.5236742424242424,5,0.45454545454545453
60892b88a2b58403ecce4088,379,6,49,192,1,55,379-49,true,0,7,192,0.5245901639344263,7,0.7
60892b88a2b58403ecce4089,1409,10,55,156,0,55,1409-55,false,0,1,156,1,1,1
60892b88a2b58403ecce408a,1313,4,50,241,0,55,1313-50,false,0,6,241,1,6,1
60892b88a2b58403ecce408b,158,8,55,69,0,55,158-55,true,0,1,69,1,1,1
60892b88a2b58403ecce408c,2759,3,55,92,0,55,2759-55,true,0,1,92,1,1,1
60892b88a2b58403ecce408d,673,3,53,210,0,55,673-53,true,0,3,210,1,3,1
60892b88a2b58403ecce408e,733,4,55,166,0,55,733-55,false,0,1,166,1,1,1
60892b88a2b58403ecce408f,1089,3,54,87,0,55,1089-54,true,0,2,87,1,2,1
60892b88a2b58403ecce4090,2807,4,55,86,0,55,2807-55,true,0,1,86,1,1,1
60892b88a2b58403ecce4091,1366,10,39,854,1,56,1366-39,true,0,18,937,0.5231714126186487,18,0.8571428571428571
60892b88a2b58403ecce4092,553,5,49,210,0,56,553-49,false,0,8,210,1,8,1
60892b88a2b58403ecce4093,2679,7,54,170,0,56,2679-54,true,0,3,170,1,3,1
60892b88a2b58403ecce4094,625,7,56,140,1,56,625-56,true,0,1,166,0.5424836601307189,1,0.5
60892b88a2b58403ecce4095,1015,7,56,139,0,56,1015-56,false,0,1,139,1,1,1
60892b88a2b58403ecce4096,1911,6,55,104,0,56,1911-55,true,0,2,104,1,2,1
60892b88a2b58403ecce4097,411,2,55,107,0,56,411-55,true,0,2,107,1,2,1
60892b88a2b58403ecce4098,1414,3,56,60,1,56,1414-56,true,0,1,156,0.7222222222222222,1,0.5
60892b88a2b58403ecce4099,1846,2,55,62,0,56,1846-55,true,0,2,62,1,2,1
60892b88a2b58403ecce409a,414,1,56,66,0,56,414-56,true,0,1,66,1,1,1
60892b88a2b58403ecce409b,1930,2,56,75,0,56,1930-56,true,0,1,75,1,1,1
60892b88a2b58403ecce409c,464,8,7,280,0,57,464-7,true,0,51,280,1,51,1
60892b88a2b58403ecce409d,292,18,43,939,0,57,292-43,false,0,15,939,1,15,1
60892b88a2b58403ecce409e,497,13,49,146,1,57,497-49,false,0,9,281,0.65807962529274,9,0.6923076923076923
60892b88a2b58403ecce409f,1600,10,40,1805,1,57,1600-40,false,0,18,1805,0.7687393526405452,18,0.9473684210526315
60892b88a2b58403ecce40a0,1338,10,53,171,1,57,1338-53,true,0,5,171,0.6129032258064516,5,0.625
60892b88a2b58403ecce40a1,2680,7,57,128,0,57,2680-57,true,0,1,128,1,1,1
60892b88a2b58403ecce40a2,552,9,57,130,1,57,552-57,true,0,1,210,0.6176470588235294,8,0.8888888888888888
60892b88a2b58403ecce40a3,1130,7,55,95,0,57,1130-55,true,0,3,95,1,3,1
60892b88a2b58403ecce40a4,322,6,56,109,0,57,322-56,true,0,2,109,1,2,1
60892b88a2b58403ecce40a5,325,6,56,120,0,57,325-56,true,0,2,120,1,2,1
60892b88a2b58403ecce40a6,567,5,57,191,0,57,567-57,true,0,1,191,1,1,1
60892b88a2b58403ecce40a7,1666,6,57,65,0,57,1666-57,true,0,1,65,1,1,1
60892b88a2b58403ecce40a8,988,3,57,68,1,57,988-57,true,0,1,139,0.6714975845410628,1,0.5
60892b88a2b58403ecce40a9,1552,4,56,94,0,57,1552-56,true,0,2,94,1,2,1
60892b88a2b58403ecce40aa,1520,2,57,75,0,57,1520-57,true,0,1,75,1,1,1
60892b88a2b58403ecce40ab,1189,2,55,105,0,57,1189-55,true,0,3,105,1,3,1
60892b88a2b58403ecce40ac,2805,4,57,138,0,57,2805-57,true,0,1,138,1,1,1
60892b88a2b58403ecce40ad,1874,2,57,116,0,57,1874-57,true,0,1,116,1,1,1
60892b88a2b58403ecce40ae,152,23,55,1727,0,58,152-55,true,0,4,1727,1,4,1
60892b88a2b58403ecce40af,2041,4,40,525,0,58,2041-40,true,0,19,525,1,19,1
60892b88a2b58403ecce40b0,2297,10,58,94,0,58,2297-58,true,0,1,94,1,1,1
60892b88a2b58403ecce40b1,1739,3,55,107,3,58,1739-55,false,0,4,227,0.32336182336182334,4,0.4
60892b88a2b58403ecce40b2,2759,6,58,87,0,58,2759-58,false,0,1,87,1,1,1
60892b88a2b58403ecce40b3,913,5,58,126,0,58,913-58,true,0,1,126,1,1,1
60892b88a2b58403ecce40b4,1108,5,58,107,0,58,1108-58,true,0,1,107,1,1,1
60892b88a2b58403ecce40b5,2132,5,58,63,0,58,2132-58,true,0,1,63,1,1,1
60892b88a2b58403ecce40b6,2482,4,58,97,0,58,2482-58,false,0,1,97,1,1,1
60892b88a2b58403ecce40b7,2400,3,58,92,0,58,2400-58,true,0,1,92,1,1,1
60892b88a2b58403ecce40b8,2977,2,58,147,0,58,2977-58,false,0,1,147,1,1,1
60892b88a2b58403ecce40b9,1342,17,37,165,1,59,1342-37,true,0,23,184,0.5272206303724928,23,0.7931034482758621
60892b88a2b58403ecce40ba,702,11,42,1017,1,59,702-42,true,0,18,1017,0.5909355026147589,18,0.75
60892b88a2b58403ecce40bb,2283,7,47,250,0,59,2283-47,true,0,13,250,1,13,1
60892b88a2b58403ecce40bc,404,10,37,1038,0,60,404-37,true,0,24,1038,1,24,1
60892b88a2b58403ecce40bd,168,17,56,1017,3,60,168-56,false,0,5,1017,0.4905933429811867,5,0.3125
60892b88a2b58403ecce40be,2123,4,31,462,0,60,2123-31,true,0,30,462,1,30,1
60892b88a2b58403ecce40bf,664,6,34,679,0,60,664-34,true,0,27,679,1,27,1
60892b88a2b58403ecce40c0,865,3,40,510,0,60,865-40,true,0,21,510,1,21,1
60892b88a2b58403ecce40c1,4487,4,58,123,0,60,4487-58,true,0,3,123,1,3,1
60892b88a2b58403ecce40c2,1341,7,60,73,0,60,1341-60,true,0,1,73,1,1,1
60892b88a2b58403ecce40c3,1960,3,59,69,0,60,1960-59,true,0,2,69,1,2,1
60892b88a2b58403ecce40c4,2611,2,60,124,0,60,2611-60,true,0,1,124,1,1,1
60892b88a2b58403ecce40c5,1874,4,59,89,0,60,1874-59,true,0,2,89,1,2,1
60892b88a2b58403ecce40c6,368,4,60,87,0,60,368-60,true,0,1,87,1,1,1
60892b88a2b58403ecce40c7,399,2,59,334,1,60,399-59,true,0,2,334,0.7933491686460807,2,0.6666666666666666
60892b88a2b58403ecce40c8,2435,4,60,65,0,60,2435-60,false,0,1,65,1,1,1
60892b88a2b58403ecce40c9,842,2,59,413,1,60,842-59,false,0,2,413,0.7375,2,0.6666666666666666
60892b88a2b58403ecce40ca,1771,10,38,554,0,61,1771-38,true,0,24,554,1,24,1
60892b88a2b58403ecce40cb,2821,7,48,117,0,61,2821-48,false,0,14,117,1,14,1
60892b88a2b58403ecce40cc,1280,5,59,111,0,61,1280-59,false,0,3,111,1,3,1
60892b88a2b58403ecce40cd,2481,5,59,158,1,61,2481-59,true,0,3,158,0.6196078431372549,3,0.75
60892b88a2b58403ecce40ce,51,4,61,105,0,61,51-61,false,0,1,105,1,1,1
60892b88a2b58403ecce40cf,1929,1,61,117,0,61,1929-61,true,0,1,117,1,1,1
60892b88a2b58403ecce40d0,2689,3,60,190,0,61,2689-60,true,0,2,190,1,2,1
60892b88a2b58403ecce40d1,2030,2,61,93,0,61,2030-61,true,0,1,93,1,1,1
60892b88a2b58403ecce40d2,2434,2,61,96,1,61,2434-61,true,0,1,96,0.5962732919254659,1,0.5
60892b88a2b58403ecce40d3,1741,6,59,541,4,62,1741-59,true,0,4,541,0.4352373290426388,4,0.2857142857142857
60892b88a2b58403ecce40d4,1403,6,62,153,1,62,1403-62,false,0,1,153,0.5930232558139535,1,0.5
60892b88a2b58403ecce40d5,399,5,62,464,0,62,399-62,true,0,1,464,1,1,1
60892b88a2b58403ecce40d6,1279,5,62,86,1,62,1279-62,true,0,1,111,0.5634517766497462,3,0.75
60892b88a2b58403ecce40d7,1600,2,60,224,0,62,1600-60,true,0,3,224,1,3,1
60892b88a2b58403ecce40d8,2955,3,62,91,0,62,2955-62,true,0,1,91,1,1,1
60892b88a2b58403ecce40d9,1931,2,62,79,0,62,1931-62,true,0,1,79,1,1,1
60892b88a2b58403ecce40da,415,7,62,213,0,63,415-62,true,0,2,213,1,2,1
60892b88a2b58403ecce40db,857,3,61,297,0,63,857-61,true,0,3,297,1,3,1
60892b88a2b58403ecce40dc,621,2,61,86,0,63,621-61,true,0,3,86,1,3,1
60892b88a2b58403ecce40dd,2645,2,63,86,0,63,2645-63,false,0,1,86,1,1,1
60892b88a2b58403ecce40de,407,2,63,143,0,63,407-63,true,0,1,143,1,1,1
60892b88a2b58403ecce40df,2202,2,63,310,0,63,2202-63,true,0,1,310,1,1,1
60892b88a2b58403ecce40e0,1596,33,62,1899,0,64,1596-62,true,0,3,1899,1,3,1
60892b88a2b58403ecce40e1,399,7,64,413,0,64,399-64,true,0,1,413,1,1,1
60892b88a2b58403ecce40e2,1428,2,61,139,0,64,1428-61,true,0,4,139,1,4,1
60892b88a2b58403ecce40e3,387,4,63,171,0,64,387-63,true,0,2,171,1,2,1
60892b88a2b58403ecce40e4,626,5,64,69,0,64,626-64,true,0,1,69,1,1,1
60892b88a2b58403ecce40e5,931,4,63,104,0,64,931-63,false,0,2,104,1,2,1
60892b88a2b58403ecce40e6,2400,4,63,246,0,64,2400-63,true,0,2,246,1,2,1
60892b88a2b58403ecce40e7,2464,5,64,118,0,64,2464-64,true,0,1,118,1,1,1
60892b88a2b58403ecce40e8,2203,2,64,800,0,64,2203-64,true,0,1,800,1,1,1
60892b88a2b58403ecce40e9,161,3,64,120,1,64,161-64,false,0,1,120,0.5825242718446602,1,0.5
60892b88a2b58403ecce40ea,1100,2,64,185,0,64,1100-64,true,0,1,185,1,1,1
60892b88a2b58403ecce40eb,785,2,64,69,0,64,785-64,true,0,1,69,1,1,1
60892b88a2b58403ecce40ec,1821,2,64,124,0,64,1821-64,true,0,1,124,1,1,1
60892b88a2b58403ecce40ed,2611,3,64,117,0,65,2611-64,true,0,2,117,1,2,1
60892b88a2b58403ecce40ee,705,2,65,375,0,65,705-65,false,0,1,375,1,1,1
60892b88a2b58403ecce40ef,2054,4,61,334,0,65,2054-61,false,0,5,334,1,5,1
60892b88a2b58403ecce40f0,293,5,64,93,0,65,293-64,true,0,2,93,1,2,1
60892b88a2b58403ecce40f1,2854,6,65,228,0,65,2854-65,true,0,1,228,1,1,1
60892b88a2b58403ecce40f2,743,4,64,146,0,65,743-64,true,0,2,146,1,2,1
60892b88a2b58403ecce40f3,930,5,65,69,1,65,930-65,true,0,1,104,0.6011560693641619,2,0.6666666666666666
60892b88a2b58403ecce40f4,2640,5,65,261,0,65,2640-65,true,0,1,261,1,1,1
60892b88a2b58403ecce40f5,1446,4,65,186,0,65,1446-65,false,0,1,186,1,1,1
60892b88a2b58403ecce40f6,1833,4,65,87,0,65,1833-65,true,0,1,87,1,1,1
60892b88a2b58403ecce40f7,1254,2,64,107,0,65,1254-64,true,0,2,107,1,2,1
60892b88a2b58403ecce40f8,728,7,57,277,0,66,728-57,true,0,10,277,1,10,1
60892b88a2b58403ecce40f9,2457,5,61,2190,2,66,2457-61,true,0,6,2190,0.7963636363636364,6,0.6666666666666666
60892b88a2b58403ecce40fa,2177,5,62,563,0,66,2177-62,false,0,5,563,1,5,1
60892b88a2b58403ecce40fb,2635,2,65,66,0,66,2635-65,true,0,2,66,1,2,1
60892b88a2b58403ecce40fc,832,7,66,79,0,66,832-66,true,0,1,79,1,1,1
60892b88a2b58403ecce40fd,2106,6,66,67,0,66,2106-66,true,0,1,67,1,1,1
60892b88a2b58403ecce40fe,4119,6,66,222,1,66,4119-66,true,0,1,222,0.5441176470588235,1,0.5
60892b88a2b58403ecce40ff,159,4,65,97,2,66,159-65,true,0,2,120,0.39603960396039606,2,0.5
60892b88a2b58403ecce4100,368,5,66,106,1,66,368-66,true,0,1,334,0.759090909090909,5,0.8333333333333334
60892b88a2b58403ecce4101,2307,3,65,215,0,66,2307-65,false,0,2,215,1,2,1
60892b88a2b58403ecce4102,2476,3,65,104,0,66,2476-65,false,0,2,104,1,2,1
60892b88a2b58403ecce4103,2821,4,66,63,0,66,2821-66,true,0,1,63,1,1,1
60892b88a2b58403ecce4104,1683,2,66,102,0,66,1683-66,true,0,1,102,1,1,1
60892b88a2b58403ecce4105,373,14,42,155,0,67,373-42,true,0,26,155,1,26,1
60892b88a2b58403ecce4106,775,4,66,224,0,67,775-66,false,0,2,224,1,2,1
60892b88a2b58403ecce4107,2853,4,60,360,0,67,2853-60,false,0,8,360,1,8,1
60892b88a2b58403ecce4108,1251,2,67,66,0,67,1251-67,true,0,1,66,1,1,1
60892b88a2b58403ecce4109,505,6,67,790,1,67,505-67,true,0,1,790,0.5838876570583887,5,0.8333333333333334
60892b88a2b58403ecce410a,582,6,66,1201,1,67,582-66,true,0,2,1201,0.5328305235137534,2,0.6666666666666666
60892b88a2b58403ecce410b,931,2,67,65,0,67,931-67,true,0,1,65,1,1,1
60892b88a2b58403ecce410c,1931,4,64,322,0,67,1931-64,true,0,4,322,1,4,1
60892b88a2b58403ecce410d,2640,7,67,574,0,67,2640-67,true,0,1,574,1,1,1
60892b88a2b58403ecce410e,2727,3,65,105,0,67,2727-65,true,0,3,105,1,3,1
60892b88a2b58403ecce410f,1494,4,67,69,0,67,1494-67,true,0,1,69,1,1,1
60892b88a2b58403ecce4110,2856,4,67,83,0,67,2856-67,true,0,1,83,1,1,1
60892b88a2b58403ecce4111,414,3,67,71,0,67,414-67,true,0,1,71,1,1,1
60892b88a2b58403ecce4112,684,4,42,622,0,68,684-42,true,0,27,622,1,27,1
60892b88a2b58403ecce4113,2791,9,68,330,1,68,2791-68,true,0,1,330,0.5956678700361011,2,0.6666666666666666
60892b88a2b58403ecce4114,704,3,66,457,1,68,704-66,true,0,3,457,0.5492788461538461,3,0.75
60892b88a2b58403ecce4115,2680,6,64,154,0,68,2680-64,true,0,5,154,1,5,1
60892b88a2b58403ecce4116,729,2,67,198,0,68,729-67,false,0,2,198,1,2,1
60892b88a2b58403ecce4117,2400,7,66,370,0,68,2400-66,true,0,3,370,1,3,1
60892b88a2b58403ecce4118,4021,8,68,71,0,68,4021-68,true,0,1,71,1,1,1
60892b88a2b58403ecce4119,897,3,66,459,0,68,897-66,true,0,3,459,1,3,1
60892b88a2b58403ecce411a,407,4,65,411,0,68,407-65,false,0,4,411,1,4,1
60892b88a2b58403ecce411b,4879,7,68,75,0,68,4879-68,true,0,1,75,1,1,1
60892b88a2b58403ecce411c,2799,4,66,339,0,68,2799-66,true,0,3,339,1,3,1
60892b88a2b58403ecce411d,2188,7,68,222,0,68,2188-68,true,0,1,222,1,1,1
60892b88a2b58403ecce411e,1639,5,68,157,0,68,1639-68,true,0,1,157,1,1,1
60892b88a2b58403ecce411f,1844,4,68,76,0,68,1844-68,true,0,1,76,1,1,1
60892b88a2b58403ecce4120,2464,3,68,73,0,68,2464-68,true,0,1,73,1,1,1
