linkId,maxDist,medianDist,maxSimDist,medianSimDist,sumCostOfTrees,sumOfOwnCost,upTo90Count,upTo100Count
9472,140,108,3756,2537,1237,0,4,5
2036,0,0,0,0,190,76,1,1
1898,77,77,2006,2006,251,18,2,2
1900,0,0,0,0,122,62,1,1
1901,0,0,0,0,122,18,1,1
1899,77,77,3618,3618,251,10,2,2
6874,668,322,3679,2311,2731,326,3,5
6134,68,68,4235,2572,1634,1165,3,3
1923,220,128,1961,412,1010,14,2,3
1887,0,0,0,0,163,42,1,1
6757,0,0,0,0,4457,1,1,1
4585,0,0,0,0,7298,497,1,1
8484,131,91,2545,1079,1620,3,3,5
17489,131,91,4318,2485,1620,0,3,5
17465,131,91,3626,2677,3063,0,4,5
1148,56,13,1717,1704,786,3,3,3
6949,128,112,3338,1230,38619,7509,2,3
9057,168,151,3957,1013,1911,0,2,3
15406,168,151,4339,3171,1911,0,2,3
15408,168,151,2670,2534,1911,0,2,3
6839,0,0,0,0,272,0,1,1
6969,0,0,0,0,272,0,1,1
15519,0,0,0,0,272,0,1,1
13406,0,0,0,0,272,0,1,1
12137,0,0,0,0,272,0,1,1
3735,804,551,4793,2560,9248,3,5,7
4010,804,551,5198,2827,6858,24,5,6
6947,0,0,0,0,22047,0,1,1
3124,88,88,4795,4795,1035,14,2,2
11191,369,255,2825,1608,3862,0,4,4
2052,77,77,4970,4970,209,0,2,2
7891,0,0,0,0,622,0,1,1
14910,0,0,0,0,928,0,1,1
13340,0,0,0,0,928,0,1,1
4580,0,0,0,0,928,115,1,1
10735,36,36,4449,4449,26705,0,1,2
10734,36,36,2440,2440,26705,0,1,2
9525,0,0,0,0,652,0,1,1
9524,0,0,0,0,652,0,1,1
10490,0,0,0,0,2729,0,1,1
16459,0,0,0,0,740,0,1,1
6019,0,0,0,0,740,222,1,1
17201,68,68,3942,3942,6978,0,1,2
16349,0,0,0,0,903,0,1,1
8154,165,165,3028,3028,200,30,2,2
8153,213,165,3378,1432,1283,432,2,3
8150,213,165,4358,2974,1283,0,2,3
7495,85,85,1162,1162,1923,0,1,2
7494,85,85,4314,4314,1923,0,1,2
7493,85,85,3382,3382,1923,0,1,2
2939,152,84,4574,4394,2422,1014,2,3
17897,0,0,0,0,132,0,1,1
11107,0,0,0,0,132,0,1,1
12636,0,0,0,0,132,0,1,1
5923,0,0,0,0,132,0,1,1
10199,96,43,3361,2489,496,0,3,3
4129,0,0,0,0,1708,26,1,1
5687,482,280,3421,1993,696,0,3,3
5682,482,482,477,477,708,23,2,2
1811,125,125,4325,4325,654,0,2,2
11810,521,155,4745,749,335,0,3,3
4157,311,187,4249,3448,1017,16,4,4
17641,0,0,0,0,103,0,1,1
9946,0,0,0,0,82,0,1,1
15754,0,0,0,0,82,0,1,1
9899,0,0,0,0,82,0,1,1
1629,0,0,0,0,242,141,1,1
1627,538,538,3412,3412,419,36,2,2
4740,538,459,1618,1202,365,26,3,3
1633,215,215,3295,3295,188,47,2,2
6931,324,267,3095,2417,4269,2370,1,3
6929,324,267,3115,2513,4269,1242,1,3
8745,551,485,5832,3228,5704,14,3,5
3734,551,485,4445,2813,5237,0,4,5
12291,0,0,0,0,642,0,1,1
3404,0,0,0,0,642,9,1,1
3778,84,84,3069,3069,2422,0,2,2
16446,368,287,4610,4078,756,0,4,5
6232,208,208,5642,5642,3073,473,2,2
3835,208,208,2512,2512,3073,0,2,2
40,0,0,0,0,760,65,1,1
3642,128,125,3828,3761,806,68,2,3
9048,159,72,4792,1803,1254,0,2,3
12490,67,67,2539,2539,568,0,2,2
7060,67,67,4006,4006,568,15,2,2
3249,723,508,5352,4318,1925,57,3,4
2382,362,362,2225,2225,750,0,2,2
6266,0,0,0,0,317,2,1,1
8374,236,227,3121,1299,4245,0,2,3
6235,0,0,0,0,760,0,1,1
76,370,237,2156,1731,452,57,3,4
82,370,237,3470,2493,452,245,3,4
7815,288,288,4540,4540,227,0,2,2
9059,0,0,0,0,85,0,1,1
3136,0,0,0,0,85,0,1,1
3135,0,0,0,0,85,0,1,1
3682,164,164,3559,3559,698,636,2,2
3210,51,51,3250,3250,13342,157,2,2
12745,0,0,0,0,530,0,1,1
3789,0,0,0,0,530,1,1,1
5688,359,280,2064,1266,775,0,2,3
931,0,0,0,0,202,18,1,1
3951,0,0,0,0,60,14,1,1
2414,0,0,0,0,60,0,1,1
2413,0,0,0,0,60,0,1,1
8364,0,0,0,0,60,0,1,1
8363,0,0,0,0,60,0,1,1
8362,0,0,0,0,60,0,1,1
8361,0,0,0,0,60,0,1,1
8360,0,0,0,0,81,0,1,1
14800,0,0,0,0,81,0,1,1
8767,0,0,0,0,79,0,1,1
1320,0,0,0,0,292,264,1,1
15724,0,0,0,0,331,0,1,1
9947,0,0,0,0,331,0,1,1
9895,0,0,0,0,331,0,1,1
686,0,0,0,0,932,1,1,1
5690,0,0,0,0,228,0,1,1
14497,0,0,0,0,228,0,1,1
11584,0,0,0,0,228,0,1,1
9003,0,0,0,0,228,0,1,1
9001,0,0,0,0,228,0,1,1
3248,274,274,1332,1332,210,22,2,2
2309,328,187,3688,3223,597,135,4,5
5930,0,0,0,0,61,0,1,1
15851,158,158,1954,1954,307,0,2,2
8656,0,0,0,0,123,111,1,1
9966,0,0,0,0,123,0,1,1
9964,100,100,1969,1969,602,0,2,2
8778,100,100,4024,4024,602,0,2,2
5665,131,53,5497,775,1421,77,2,3
10360,248,111,4693,2725,3320,0,2,4
6589,0,0,0,0,284,3,1,1
6955,83,83,1167,1167,237,0,2,2
6954,83,83,2787,2787,237,0,2,2
2342,0,0,0,0,93,3,1,1
2345,108,108,1270,1270,204,0,2,2
5663,131,131,2705,2705,767,1,2,2
1065,0,0,0,0,421,62,1,1
8947,0,0,0,0,124,0,1,1
146,0,0,0,0,124,0,1,1
8405,0,0,0,0,124,28,1,1
17581,0,0,0,0,3002,0,1,1
7568,438,117,4086,4079,903,0,2,3
7705,0,0,0,0,476,18,1,1
16293,40,40,3995,3995,654,0,1,2
5833,159,85,3280,3061,493,155,4,4
15422,508,392,2164,1339,663,0,3,3
2152,508,508,1872,1872,65,0,2,2
10991,74,74,1508,1508,236,0,2,2
3288,0,0,0,0,1116,0,1,1
3091,0,0,0,0,282,75,1,1
8729,0,0,0,0,282,206,1,1
3093,0,0,0,0,282,1,1,1
12238,632,418,5358,2647,1317,0,5,6
2979,632,418,3451,2717,1085,89,5,5
12774,247,193,3994,2871,1363,0,3,5
11504,168,168,2084,2084,279,0,2,2
11505,168,168,2062,2062,279,0,2,2
1601,486,139,2095,1438,5979,12,3,3
10325,486,486,4922,4922,5335,0,2,2
16622,486,486,3942,3942,5335,0,2,2
13802,486,486,1600,1600,5335,0,2,2
13801,486,486,1859,1859,5335,0,2,2
7234,359,126,3556,2981,261,6,3,3
14289,174,174,3378,3378,265,0,2,2
14288,174,174,1720,1720,265,0,2,2
14287,174,174,6046,6046,265,0,2,2
14298,174,174,3051,3051,265,0,2,2
10354,174,174,2722,2722,265,0,2,2
13485,0,0,0,0,145,0,1,1
11486,0,0,0,0,145,0,1,1
11484,0,0,0,0,145,0,1,1
12654,237,237,569,569,216,0,2,2
79,237,237,5218,5218,216,0,2,2
15613,0,0,0,0,102,0,1,1
7762,0,0,0,0,77,0,1,1
84,0,0,0,0,70,0,1,1
17075,0,0,0,0,170,0,1,1
15681,290,290,3762,3762,12090,0,2,2
2967,404,283,3516,2576,1889,57,4,4
7816,0,0,0,0,201,0,1,1
12389,132,132,2252,2252,504,0,2,2
3247,132,132,2317,2317,504,0,2,2
8787,312,312,1608,1608,1478,0,1,2
3368,0,0,0,0,342,136,1,1
9701,0,0,0,0,342,0,1,1
14774,0,0,0,0,342,0,1,1
12656,0,0,0,0,153,0,1,1
16378,0,0,0,0,153,0,1,1
16376,0,0,0,0,153,0,1,1
11488,0,0,0,0,153,0,1,1
5822,0,0,0,0,153,0,1,1
15526,0,0,0,0,72,0,1,1
15445,523,377,2892,1187,1392,0,2,3
6901,523,377,3970,1211,1392,0,2,3
6900,523,377,3179,943,1392,0,2,3
15811,84,84,2652,2652,558,0,2,2
7250,181,84,2516,1966,508,16,3,3
1321,0,0,0,0,61,0,1,1
119,0,0,0,0,280,0,1,1
124,0,0,0,0,280,0,1,1
123,0,0,0,0,280,0,1,1
125,0,0,0,0,280,0,1,1
122,0,0,0,0,280,0,1,1
121,0,0,0,0,280,280,1,1
3538,0,0,0,0,2875,756,1,1
8182,94,94,3312,3312,407,0,2,2
17217,94,94,2179,2179,407,0,2,2
4525,0,0,0,0,1445,1445,1,1
8321,0,0,0,0,1445,0,1,1
8323,0,0,0,0,1445,0,1,1
1795,0,0,0,0,89,0,1,1
15854,193,93,1789,751,1235,0,2,3
14376,0,0,0,0,156,0,1,1
14378,0,0,0,0,156,0,1,1
14380,0,0,0,0,156,0,1,1
14382,0,0,0,0,156,0,1,1
1658,114,90,4349,3298,318,0,3,3
13961,36,36,4051,4051,367,0,2,2
15640,115,115,2921,2921,2479,0,2,2
7113,115,115,1855,1855,2479,0,2,2
1364,0,0,0,0,173,14,1,1
7606,0,0,0,0,84,0,1,1
9513,0,0,0,0,84,0,1,1
9511,0,0,0,0,84,0,1,1
8408,115,115,2156,2156,2479,1093,2,2
2638,0,0,0,0,78,0,1,1
7251,0,0,0,0,78,0,1,1
5873,44,15,2768,1552,2270,4,2,3
1582,172,101,5136,4386,422,192,3,4
2078,0,0,0,0,67,0,1,1
2077,0,0,0,0,67,12,1,1
795,0,0,0,0,205,0,1,1
8239,0,0,0,0,187,109,1,1
10893,0,0,0,0,189,0,1,1
12718,0,0,0,0,189,0,1,1
3836,167,129,4165,2469,772,108,4,4
11509,0,0,0,0,981,0,1,1
15740,0,0,0,0,981,0,1,1
15742,0,0,0,0,981,0,1,1
15737,0,0,0,0,981,0,1,1
15738,0,0,0,0,981,0,1,1
16235,66,66,2484,2484,13727,0,1,2
11467,66,66,2383,2383,13727,0,1,2
3338,133,133,1068,1068,123,0,2,2
3337,277,196,2740,2087,516,0,3,3
3334,466,277,4576,3449,1134,80,4,5
7845,0,0,0,0,105,0,1,1
7844,0,0,0,0,105,23,1,1
8318,218,218,3567,3567,175,117,2,2
2253,0,0,0,0,62,0,1,1
7681,0,0,0,0,62,0,1,1
7680,0,0,0,0,62,8,1,1
2254,0,0,0,0,62,54,1,1
14955,0,0,0,0,64,0,1,1
14956,181,181,368,368,146,0,2,2
14954,181,181,837,837,146,0,2,2
3252,272,151,2912,1703,429,20,4,4
7245,0,0,0,0,211,0,1,1
10514,0,0,0,0,211,0,1,1
15803,0,0,0,0,211,0,1,1
15804,0,0,0,0,211,0,1,1
6739,200,200,4018,4018,6365,267,2,2
1954,0,0,0,0,109,0,1,1
8564,0,0,0,0,109,109,1,1
9576,0,0,0,0,109,0,1,1
2767,0,0,0,0,109,0,1,1
2766,0,0,0,0,109,0,1,1
9572,0,0,0,0,109,0,1,1
9592,0,0,0,0,109,0,1,1
9471,0,0,0,0,109,0,1,1
5994,0,0,0,0,109,0,1,1
5993,0,0,0,0,109,0,1,1
9640,0,0,0,0,109,0,1,1
9633,0,0,0,0,109,0,1,1
453,0,0,0,0,109,0,1,1
11976,0,0,0,0,109,0,1,1
2690,0,0,0,0,109,0,1,1
2692,0,0,0,0,109,0,1,1
9262,96,39,2133,1718,478,0,2,3
9263,430,389,3943,1905,548,0,2,4
1704,485,143,3015,1905,373,35,3,3
1702,349,139,3133,1619,337,8,3,3
6257,349,139,4088,1811,322,0,3,3
6256,349,139,2343,1642,322,27,3,3
6664,0,0,0,0,162,8,1,1
5392,274,274,3323,3323,259,0,2,2
587,91,36,4335,3516,786,363,2,3
585,91,36,4642,3407,670,289,3,3
7941,180,180,5709,5709,161,0,2,2
6952,0,0,0,0,80,0,1,1
10258,0,0,0,0,80,0,1,1
5789,0,0,0,0,461,0,1,1
13712,0,0,0,0,461,0,1,1
10106,0,0,0,0,461,0,1,1
10104,0,0,0,0,461,0,1,1
3483,362,192,4272,2751,1120,212,4,5
3903,0,0,0,0,144,2,1,1
12237,358,128,3977,1989,929,0,2,4
13002,131,86,3904,2856,876,0,3,3
14745,32,32,4310,4310,602,0,2,2
2237,0,0,0,0,72,0,1,1
10012,0,0,0,0,2771,0,1,1
10016,150,110,1974,1911,3203,0,3,3
6539,31,31,2697,1919,285,14,3,3
12392,0,0,0,0,118,0,1,1
4739,0,0,0,0,77,0,1,1
7000,0,0,0,0,97,24,1,1
549,0,0,0,0,278,107,1,1
17777,53,53,2650,2650,519,0,2,2
13162,53,53,2409,2409,519,0,2,2
4334,53,53,2561,2561,371,144,2,2
4333,53,53,3375,3375,371,26,2,2
15340,799,209,2674,1060,5916,0,3,3
2897,799,209,3689,2444,5916,16,3,3
12420,0,0,0,0,796,0,1,1
7715,73,73,5031,5031,382,64,1,2
7713,73,73,814,814,193,10,2,2
7870,0,0,0,0,521,519,1,1
7869,0,0,0,0,521,0,1,1
12499,87,87,1486,1486,831,0,1,2
9680,87,87,827,827,831,0,1,2
15977,87,87,3221,3221,831,0,1,2
9579,87,87,1388,1388,831,0,1,2
7414,87,87,4376,4376,831,0,1,2
17783,0,0,0,0,306,0,1,1
17779,0,0,0,0,306,0,1,1
4335,53,53,752,752,426,6,2,2
6258,143,51,711,152,614,293,3,3
89,0,0,0,0,71,0,1,1
87,0,0,0,0,71,0,1,1
86,0,0,0,0,71,0,1,1
12720,311,161,5200,4748,483,0,3,3
11643,416,162,3810,3174,1004,0,5,5
13316,416,162,2533,1815,1004,0,5,5
8453,0,0,0,0,68,0,1,1
3733,42,42,1303,1303,575,0,2,2
3732,42,42,2497,2497,575,0,2,2
4715,0,0,0,0,350,14,1,1
700,0,0,0,0,350,0,1,1
699,0,0,0,0,350,0,1,1
698,0,0,0,0,350,0,1,1
697,0,0,0,0,350,0,1,1
10054,0,0,0,0,350,0,1,1
709,0,0,0,0,107,28,1,1
6557,0,0,0,0,87,0,1,1
12228,207,207,4745,4745,211,0,2,2
13981,256,200,4240,3389,1485,0,3,3
11679,256,200,3236,1755,1485,0,3,3
4909,0,0,0,0,129,0,1,1
9673,551,452,3454,2494,866,0,3,4
9972,551,452,3198,824,866,0,3,4
15367,551,268,3691,1835,866,0,3,3
14775,624,452,3008,1947,881,0,5,5
14776,624,452,3432,1947,881,0,5,5
6779,0,0,0,0,439,0,1,1
4519,0,0,0,0,609,76,1,1
11507,338,115,3557,1607,1051,0,3,3
2802,0,0,0,0,66,0,1,1
5865,156,156,2024,2024,243,0,2,2
13279,0,0,0,0,421,0,1,1
12283,0,0,0,0,89,0,1,1
8981,0,0,0,0,89,0,1,1
8979,0,0,0,0,89,0,1,1
14113,0,0,0,0,268,0,1,1
2617,0,0,0,0,192,89,1,1
11907,0,0,0,0,192,0,1,1
10634,29,29,2743,2743,772,0,1,2
6102,0,0,0,0,198,100,1,1
6495,0,0,0,0,198,0,1,1
2176,0,0,0,0,198,0,1,1
13268,0,0,0,0,61,0,1,1
19,0,0,0,0,88,0,1,1
5321,0,0,0,0,105,0,1,1
13322,624,445,5417,3363,2600,0,2,6
12003,624,445,4957,2794,2600,0,2,6
7271,624,445,3983,2582,2600,0,2,6
910,12,12,3203,3203,1953,5,2,2
1147,12,12,2735,2735,1953,0,2,2
10162,12,12,2837,2837,1953,0,2,2
14868,12,12,4794,4794,1953,0,2,2
14870,12,12,2284,2284,1953,0,2,2
15278,107,12,4348,4313,2419,0,3,3
5573,0,0,0,0,74,0,1,1
14402,0,0,0,0,74,0,1,1
12202,0,0,0,0,126,0,1,1
5075,0,0,0,0,126,0,1,1
13309,0,0,0,0,87,0,1,1
3747,0,0,0,0,87,0,1,1
5232,0,0,0,0,60,0,1,1
14066,0,0,0,0,60,0,1,1
14068,0,0,0,0,60,0,1,1
2162,0,0,0,0,60,0,1,1
13356,0,0,0,0,60,0,1,1
4592,0,0,0,0,60,0,1,1
13358,0,0,0,0,60,0,1,1
11445,0,0,0,0,60,0,1,1
5233,0,0,0,0,60,0,1,1
16335,0,0,0,0,322,0,1,1
2981,0,0,0,0,232,0,1,1
11025,80,80,2136,2136,148,0,2,2
4434,80,80,2663,2663,148,0,2,2
16260,0,0,0,0,143,0,1,1
4028,0,0,0,0,143,0,1,1
16258,0,0,0,0,143,0,1,1
3791,0,0,0,0,143,0,1,1
12160,0,0,0,0,148,0,1,1
2877,0,0,0,0,66,0,1,1
2878,0,0,0,0,66,0,1,1
13667,0,0,0,0,148,0,1,1
4922,0,0,0,0,148,0,1,1
5526,0,0,0,0,136,0,1,1
5524,0,0,0,0,136,0,1,1
5523,0,0,0,0,136,0,1,1
5525,0,0,0,0,136,0,1,1
14325,0,0,0,0,136,0,1,1
4896,0,0,0,0,136,0,1,1
14326,0,0,0,0,136,0,1,1
11601,0,0,0,0,120,0,1,1
3095,0,0,0,0,120,0,1,1
3097,0,0,0,0,120,0,1,1
4343,0,0,0,0,206,0,1,1
4342,0,0,0,0,206,0,1,1
13170,0,0,0,0,206,0,1,1
4341,0,0,0,0,206,0,1,1
16654,0,0,0,0,206,0,1,1
12832,0,0,0,0,206,0,1,1
112,0,0,0,0,2447,2352,1,1
114,0,0,0,0,70,0,1,1
8927,0,0,0,0,70,0,1,1
8928,0,0,0,0,70,0,1,1
8929,0,0,0,0,70,0,1,1
4356,0,0,0,0,70,0,1,1
4133,0,0,0,0,101,0,1,1
13004,0,0,0,0,101,0,1,1
4131,0,0,0,0,101,0,1,1
4130,0,0,0,0,101,0,1,1
13003,0,0,0,0,101,0,1,1
4132,0,0,0,0,101,0,1,1
17812,292,292,1096,1096,6765,0,2,2
43,673,292,3814,2509,7072,128,2,3
15486,0,0,0,0,62,0,1,1
15488,0,0,0,0,62,0,1,1
12643,214,214,2532,2532,128,0,2,2
703,214,214,2547,2547,128,4,2,2
15539,0,0,0,0,1616,0,1,1
14934,146,46,4954,3268,10013,0,2,3
6451,267,100,4688,3033,10013,1151,2,5
5582,0,0,0,0,420,0,1,1
14032,0,0,0,0,420,0,1,1
14360,0,0,0,0,420,0,1,1
7865,92,92,1440,1440,955,0,1,2
16474,131,131,2072,2072,238,0,2,2
16472,131,131,1329,1329,238,0,2,2
15810,405,405,2261,2261,2481,0,1,2
15809,405,405,1881,1881,2481,0,1,2
1341,76,76,1244,1244,1232,328,2,2
3566,0,0,0,0,173,0,1,1
17185,0,0,0,0,73,0,1,1
8951,0,0,0,0,73,0,1,1
14107,89,89,4865,4865,67653,0,2,2
2326,0,0,0,0,2949,0,1,1
14306,0,0,0,0,81,0,1,1
14305,0,0,0,0,81,0,1,1
12841,0,0,0,0,81,0,1,1
2975,145,111,3246,1780,2689,426,3,5
7195,0,0,0,0,111,0,1,1
15442,217,182,4379,1147,1754,0,3,3
15443,217,182,5158,4528,1754,0,3,3
15444,217,182,1679,401,1754,0,3,3
7922,38,38,724,724,3144,0,1,2
1929,230,135,4051,3017,6501,0,4,5
7449,328,97,4300,436,12362,0,2,3
16013,328,97,3183,596,12362,0,2,3
16014,328,97,3208,981,12362,0,2,3
3218,0,0,0,0,917,0,1,1
3217,0,0,0,0,917,69,1,1
14657,118,91,4333,2578,1933,0,3,4
17488,102,102,5823,5823,238,0,2,2
17463,102,102,2881,2881,238,0,2,2
17475,102,102,1971,1971,238,0,2,2
17464,102,102,2039,2039,238,0,2,2
6361,0,0,0,0,8255,2343,1,1
6821,594,492,3004,2462,981,22,4,4
14177,136,136,3284,3284,7264,0,1,2
14092,136,136,910,910,7264,0,1,2
14090,136,136,2512,2512,7264,0,1,2
5396,339,136,4273,2997,7795,0,2,3
7956,0,0,0,0,1116,16,1,1
9210,0,0,0,0,1116,0,1,1
10349,0,0,0,0,666,0,1,1
13135,0,0,0,0,564,0,1,1
10313,140,82,4598,2810,1922,0,4,4
9564,140,82,5627,3479,1922,0,4,4
10468,467,407,4576,3559,5684,0,2,3
16108,467,407,2553,2032,5684,0,2,3
10467,467,407,3268,2587,5684,0,2,3
7194,109,73,3367,2347,1033,30,3,3
7304,0,0,0,0,453,159,1,1
17137,0,0,0,0,493,0,1,1
2426,0,0,0,0,493,0,1,1
2425,0,0,0,0,493,0,1,1
6663,0,0,0,0,945,934,1,1
246,737,452,4189,3047,6091,0,6,8
245,737,452,4263,2757,6091,0,6,8
249,737,410,3821,1919,6216,5,5,6
4713,0,0,0,0,945,184,1,1
487,0,0,0,0,775,0,1,1
486,0,0,0,0,775,0,1,1
9617,0,0,0,0,775,0,1,1
7354,0,0,0,0,901,102,1,1
14528,57,57,653,653,591,0,2,2
16837,0,0,0,0,245,0,1,1
5085,0,0,0,0,1972,0,1,1
13852,0,0,0,0,1972,0,1,1
6291,0,0,0,0,11920,0,1,1
1328,128,128,1216,1216,1501,123,2,2
5534,469,172,2922,2427,1047,191,3,4
1763,0,0,0,0,95,15,1,1
1761,0,0,0,0,95,17,1,1
6141,617,213,3425,1427,389,150,3,3
4457,0,0,0,0,363,0,1,1
14802,0,0,0,0,363,0,1,1
4812,0,0,0,0,363,363,1,1
6167,87,24,1856,430,1511,0,3,3
10672,0,0,0,0,1003,0,1,1
1139,0,0,0,0,1003,0,1,1
1141,0,0,0,0,1003,0,1,1
9652,0,0,0,0,338,0,1,1
9653,0,0,0,0,338,0,1,1
492,0,0,0,0,338,0,1,1
491,0,0,0,0,338,0,1,1
209,328,208,3254,2606,1274,0,5,5
9052,208,208,3181,482,589,0,3,3
2280,127,127,439,439,148,12,2,2
5724,86,86,4870,4870,183,6,2,2
5895,0,0,0,0,799,471,1,1
14617,0,0,0,0,799,0,1,1
5896,0,0,0,0,799,328,1,1
5538,554,287,5372,2506,1851,351,3,4
5615,0,0,0,0,1854,828,1,1
14454,0,0,0,0,1854,0,1,1
730,0,0,0,0,410,11,1,1
2810,0,0,0,0,160,0,1,1
1326,128,128,1119,1119,964,0,2,2
12361,0,0,0,0,143,0,1,1
3315,131,131,1505,1505,295,10,2,2
3680,0,0,0,0,290,0,1,1
3679,0,0,0,0,290,0,1,1
8047,0,0,0,0,290,0,1,1
16779,0,0,0,0,290,0,1,1
2400,0,0,0,0,743,32,1,1
831,0,0,0,0,94,90,1,1
9922,0,0,0,0,94,0,1,1
14108,0,0,0,0,94,0,1,1
6542,0,0,0,0,94,0,1,1
6541,0,0,0,0,94,0,1,1
5768,0,0,0,0,370,0,1,1
6239,109,109,3889,3889,376,0,2,2
5047,0,0,0,0,564,0,1,1
13782,0,0,0,0,564,0,1,1
13780,0,0,0,0,564,0,1,1
9728,0,0,0,0,330,0,1,1
1288,345,144,4385,3287,1892,0,4,4
1287,345,144,4051,1665,1981,145,4,5
10844,345,135,4394,1903,2048,0,3,3
1295,345,345,1030,1030,1959,26,2,2
1294,345,345,1101,1101,1959,30,2,2
12432,0,0,0,0,185,0,1,1
631,0,0,0,0,185,0,1,1
4639,0,0,0,0,245,0,1,1
1040,0,0,0,0,171,52,1,1
1635,306,306,3378,3378,949,7,2,2
1634,189,189,3641,3641,604,114,2,2
1636,189,189,2633,2633,604,16,2,2
3484,407,348,3457,1972,10063,0,3,4
3486,407,348,4244,3882,10063,0,3,4
3487,316,316,4337,4337,4351,0,2,2
3485,362,192,4479,3700,2455,0,4,5
5878,0,0,0,0,80,0,1,1
8263,595,223,3142,3108,7154,0,1,3
10999,0,0,0,0,1586,0,1,1
10998,0,0,0,0,1586,0,1,1
2953,0,0,0,0,63,24,1,1
5278,0,0,0,0,62,20,1,1
5280,168,168,4304,4304,201,0,2,2
15527,0,0,0,0,808,0,1,1
4983,173,84,2038,1575,1068,355,3,3
4982,192,29,3364,2074,491,20,2,3
1930,612,184,4686,2574,531,0,7,9
1928,612,184,4321,2949,531,201,7,9
14573,39,39,2416,2416,139,0,2,2
5098,39,39,1959,1959,139,0,2,2
17186,0,0,0,0,100,0,1,1
894,0,0,0,0,100,0,1,1
15427,0,0,0,0,100,0,1,1
14412,0,0,0,0,63,0,1,1
16002,0,0,0,0,63,0,1,1
16001,0,0,0,0,63,0,1,1
15998,0,0,0,0,63,0,1,1
7433,0,0,0,0,63,0,1,1
5203,155,114,2804,1089,299,70,3,3
3126,0,0,0,0,116,0,1,1
940,0,0,0,0,116,0,1,1
939,0,0,0,0,116,0,1,1
6823,0,0,0,0,1292,336,1,1
6822,0,0,0,0,1292,352,1,1
1903,0,0,0,0,1173,115,1,1
15657,0,0,0,0,128,0,1,1
15656,0,0,0,0,128,0,1,1
17736,0,0,0,0,128,0,1,1
1403,0,0,0,0,128,0,1,1
5864,0,0,0,0,125,4,1,1
5215,0,0,0,0,66,0,1,1
5220,0,0,0,0,66,0,1,1
5211,0,0,0,0,66,3,1,1
5213,0,0,0,0,66,0,1,1
8763,142,142,800,800,331,1,2,2
17969,0,0,0,0,66,0,1,1
5154,176,151,4972,3754,582,0,3,3
876,0,0,0,0,71,12,1,1
2049,129,129,1463,1463,1158,0,1,2
14658,73,73,2311,2311,1033,0,2,2
7133,0,0,0,0,1044,349,1,1
12650,0,0,0,0,350,0,1,1
13306,0,0,0,0,64,0,1,1
6782,101,94,2607,1444,365,106,3,3
8115,0,0,0,0,105,24,1,1
276,0,0,0,0,105,59,1,1
7040,0,0,0,0,15732,0,1,1
11725,0,0,0,0,15732,0,1,1
10883,0,0,0,0,1728,0,1,1
10754,0,0,0,0,1292,0,1,1
10752,0,0,0,0,1292,0,1,1
12719,0,0,0,0,278,0,1,1
14347,253,253,1596,1596,4819,0,2,2
11327,253,253,3171,3171,4819,0,2,2
11996,253,253,1531,1531,4819,0,2,2
17196,0,0,0,0,109,0,1,1
14736,0,0,0,0,109,0,1,1
5922,32,32,2187,2187,337,0,2,2
5921,32,32,4327,4327,337,228,2,2
14062,55,55,1648,1648,474,0,1,2
726,468,468,1239,1239,328,4,2,2
728,468,468,3984,3984,328,34,2,2
5718,0,0,0,0,196,23,1,1
1247,0,0,0,0,263,0,1,1
5757,0,0,0,0,1664,0,1,1
5312,0,0,0,0,170,42,1,1
3402,0,0,0,0,164,143,1,1
3400,0,0,0,0,164,0,1,1
8351,0,0,0,0,85,6,1,1
8353,0,0,0,0,85,5,1,1
14353,0,0,0,0,475,0,1,1
13822,0,0,0,0,475,0,1,1
13821,0,0,0,0,475,0,1,1
8316,0,0,0,0,70,27,1,1
12554,0,0,0,0,75,0,1,1
9141,0,0,0,0,75,0,1,1
12555,0,0,0,0,75,0,1,1
17650,0,0,0,0,75,0,1,1
10605,489,489,4261,4261,623,0,2,2
1487,489,489,1692,1692,623,18,2,2
5208,0,0,0,0,249,82,1,1
16857,0,0,0,0,61,0,1,1
14061,0,0,0,0,61,0,1,1
14059,0,0,0,0,61,0,1,1
8126,0,0,0,0,61,0,1,1
13310,416,312,2706,932,608,0,3,3
10018,110,110,1720,1720,432,0,2,2
460,0,0,0,0,89,75,1,1
1700,145,145,2702,2702,108,34,2,2
11095,145,145,2020,2020,108,0,2,2
5336,0,0,0,0,210,142,1,1
14141,0,0,0,0,210,0,1,1
10214,0,0,0,0,177,0,1,1
617,0,0,0,0,177,0,1,1
10846,0,0,0,0,90,0,1,1
9569,0,0,0,0,672,0,1,1
1799,0,0,0,0,61,0,1,1
1801,119,119,930,930,316,13,2,2
12905,678,622,2667,1596,1079,0,4,4
5272,0,0,0,0,121,0,1,1
7310,314,167,3703,2716,606,0,4,5
15856,37,37,2330,2330,1050,0,2,2
591,0,0,0,0,265,82,1,1
589,55,55,1695,1695,709,52,2,2
11449,0,0,0,0,315,0,1,1
5407,0,0,0,0,315,20,1,1
17218,0,0,0,0,393,0,1,1
8355,0,0,0,0,393,0,1,1
8181,0,0,0,0,393,0,1,1
17082,0,0,0,0,204,0,1,1
17080,0,0,0,0,204,0,1,1
8247,0,0,0,0,204,0,1,1
17078,0,0,0,0,204,0,1,1
12919,0,0,0,0,204,0,1,1
5259,0,0,0,0,76,0,1,1
